Average grade,Hired
38.333052834471324,False
79.26077591793235,False
78.51250888979939,False
27.31534505362555,False
49.03195969835906,False
37.79252889132474,False
55.243622011677665,False
50.46652888350583,False
40.75833436403559,False
59.65896984313933,False
50.808294576472775,False
64.80185821750213,False
56.518407229108796,False
79.11737401393773,False
99.81118462650124,False
56.630488528935714,False
56.714974725402406,False
50.11522174833681,False
71.13084691793689,False
50.26536497650371,False
60.41835564952642,False
32.30891528852568,False
62.91324988423403,False
83.61948016217488,False
61.43915400749478,False
43.67615666350294,False
85.4439836688631,False
58.36093459850475,False
42.95272899492832,False
79.48195416849934,False
69.32052268532254,False
59.426589848948346,False
54.188271436986945,False
77.16592343271557,False
89.9712841386924,False
53.7641883004161,False
84.2833903659128,False
65.46633869740673,False
66.07873012616085,False
58.05811899193698,False
59.02441024271127,False
67.96604632821081,False
62.14812648804117,False
58.811106144617604,False
29.675354018677464,False
57.172641558213805,False
49.61603295619234,False
57.879206872530105,False
90.19871625423485,False
78.63733393411584,False
80.65447191737888,False
68.36838020577267,False
60.02552554286354,False
71.24942901262534,False
67.7918358721773,False
64.41780382053162,False
56.223958658413636,False
55.99036920339817,False
85.51169595557718,False
70.62595239012764,False
64.0388087266455,False
53.7515601524963,False
29.42083697868902,False
58.58868734670809,False
45.697137329832586,False
43.118981413621825,False
83.46948154469007,False
64.36728858406269,False
79.6668989892069,False
62.64804876370685,False
50.31660238725836,False
43.7722929833089,False
57.544329393484695,False
67.67116839026487,False
56.227761998874094,False
61.92912286436069,False
65.85714079409357,False
79.54056194273723,False
84.40460190227941,False
56.68283365343346,False
42.46465626275699,False
66.2903651194163,False
58.597337649055994,False
62.473436871429556,False
64.71958086955105,False
46.588908442827304,False
61.18498852274755,False
56.00483844570488,False
72.46713102328923,False
81.80945293882259,False
59.71692660161128,False
45.00701171108183,False
39.546970554687924,False
75.56109054857696,False
43.72549919811955,False
48.89353409883392,False
56.79274895229772,False
39.48813645835095,False
62.60719746753544,False
50.249734383605045,False
48.130436923438424,False
76.00194979840863,False
51.13831454699911,False
56.68654281066062,False
40.18043916170055,False
58.70342641630584,False
38.67197021472836,False
62.27386329356432,False
71.50148579588445,False
73.55606095484902,False
59.72352868916787,False
61.1053941249511,False
34.125158592392026,False
42.217272601374226,False
40.04299830498594,False
57.93265487310208,False
58.201109569160046,False
39.906510595900684,False
60.26984617976361,False
38.962647023284305,False
59.116726547993906,False
54.413042690189705,False
38.97680411838351,False
40.30045689129618,False
41.50366877838455,False
71.4723087558087,False
87.58793033943422,False
41.85485339965671,False
80.13490543457318,False
57.88368919862898,False
48.02779515628141,False
64.56559133661483,False
59.531142189426184,False
71.52903596656476,False
30.54888514874377,False
68.36635196524512,False
47.341617060356114,False
42.01500148434398,False
85.04438339901279,False
97.26565900757265,False
58.78242710687129,False
54.793243208470734,False
40.757218149485006,False
55.50328774762516,False
48.63165090344712,False
79.24816567737014,False
43.98370131013233,False
67.29105644988915,False
62.09214399441801,False
62.30872552686788,False
67.26356680053763,False
59.69298845632759,False
70.18102064854403,False
74.8782692452058,False
85.05856465976757,False
50.200315299625345,False
45.38039084964613,False
36.25731940554065,False
45.932443482452776,False
68.71363157391991,False
45.3131428867409,False
72.11397104998522,False
42.966723627634465,False
59.76375427125268,False
52.87473880150362,False
45.92679345625703,False
78.99021528685465,False
96.22459405220255,False
43.44314364629075,False
29.337576359632152,False
89.61782046668733,False
70.39479693031561,False
69.75184506814952,False
40.5323844799389,False
56.31459393598166,False
80.19925381201973,False
46.518006055843635,False
77.89960626341647,False
59.47260324037053,False
70.42952063886673,False
43.130754915875784,False
38.55701508650943,False
73.22205661659541,False
70.01078910251586,False
56.93086254881786,False
95.83249340457294,False
63.461411857268686,False
66.49469899032543,False
77.28273725266064,False
44.2490387700938,False
73.30373629774571,False
47.56308243142643,False
58.008049012413096,False
53.065026134180656,False
71.23521464813255,False
69.81628135731168,False
73.64573479936614,False
71.05988835462327,False
76.0954644139596,False
53.7444499418679,False
61.07991309793404,False
58.19949996755442,False
52.46070797483438,False
53.83001353015929,False
63.921241848333004,False
53.60188542708403,False
53.09325346523651,False
65.30283672541248,False
71.88341464969064,False
71.79788479225431,False
72.41888585502085,False
30.731041415346183,False
56.634387095356296,False
67.22676228485682,False
79.53327378492168,False
70.73727800818698,False
60.253724650652316,False
36.407228434045884,False
68.03459892566244,False
54.52373176881353,False
60.01956740356385,False
62.517815606657614,False
67.29234782627503,False
81.01456715512947,False
57.31983059989735,False
60.96142397286108,False
70.03362152895569,False
74.73569035980464,False
44.39998885138275,False
42.49490344480022,False
64.70714846061797,False
60.68966041404359,False
52.999786718678244,False
54.52973334330851,False
41.71430837231725,False
53.09871682111808,False
61.277666992887106,False
80.94146137653412,False
55.690929417583945,False
49.56000308029683,False
41.864222323344215,False
81.94172247430272,False
69.27686529189643,False
31.148437958612547,False
86.29420790661513,False
60.170745620397405,False
84.99978946673198,False
55.14069154348794,False
60.100872617201354,False
47.47711708994498,False
63.22511025228867,False
86.53031370677246,False
28.89073219613575,False
93.18267396385107,False
50.171784580581445,False
80.4622028790637,False
59.039240680442454,False
100.0,False
72.17095515286664,False
67.07680270369917,False
60.58004262913759,False
47.69457479581641,False
67.29798020277957,False
71.73869198964783,False
92.96736875787556,False
78.82320997583724,False
68.65520693250397,False
36.71894402804587,False
49.7807490137646,False
57.83789353686274,False
72.2001837870913,False
84.64924497679097,False
69.3972330773877,False
55.95300175452404,False
54.661215536141924,False
59.55591888724817,False
54.18585486182997,False
47.514912245253676,False
69.79377656273152,False
39.71715987341632,False
64.60683400335105,False
58.93730174944216,False
57.25966491575572,False
66.95137018435716,False
12.893986754937593,False
77.17110788375346,False
59.4622490360769,False
65.14286691721755,False
44.70422355566624,False
42.17534381536598,False
49.23029856035846,False
82.08896607120161,False
84.74398348708355,False
70.4917548886493,False
64.20183127535886,False
37.45225077862638,False
48.90469425277301,False
56.25817362176989,False
51.10720969099684,False
34.49086955797505,False
67.64975674698343,False
49.611354964790195,False
73.66028771274254,False
43.30461941159913,False
46.159816579274995,False
67.16859370378701,False
55.99327836567077,False
60.561367476393535,False
46.31565730068563,False
45.907087520966044,False
69.7555688160091,False
63.851866084929476,False
52.050930923185895,False
58.15088674489895,False
43.72391503210765,False
64.29377330950804,False
45.72729977898193,False
67.44450393134905,False
52.45778708927641,False
53.37917140337143,False
87.4428517866138,False
83.6969313608167,False
60.2748657370134,False
88.11677813497053,False
68.61052230933937,False
34.95893408335995,False
72.74653810878726,False
53.16518145644762,False
68.45615021793567,False
67.32937007704257,False
63.2057397062009,False
63.85946567434299,False
46.32021184929311,False
52.77600321221345,False
44.23465049268843,False
44.29322381460331,False
51.66302845141159,False
64.48196016360906,False
49.51468057203373,False
68.54734953644214,False
44.207708874831226,False
76.3304757979236,False
84.75568061249807,False
57.81541400031535,False
67.4103994911588,False
49.53599099360089,False
64.45892040980377,False
61.51545807956287,False
51.230587249307305,False
44.76568686623512,False
68.3101347660125,False
53.43344194805526,False
72.55513084160636,False
79.43031818819426,False
76.86479364075788,False
54.69714744165847,False
28.972727400930676,False
99.12451076876118,False
60.7278053420106,False
77.67679322071014,False
62.00194868620168,False
41.83185935825157,False
59.52264072145367,False
80.21764008955951,False
70.73588287347455,False
49.882837810535655,False
75.77743271720652,False
58.59110280629606,False
43.53917597429503,False
45.21853585043516,False
85.97670140333956,False
66.75032052107531,False
43.915713607108216,False
57.56650512771472,False
49.013948741426276,False
73.22205640759233,False
65.3828932605398,False
79.49371038191299,False
43.06064759027929,False
78.0219346515849,False
65.71836842378636,False
61.11699625926452,False
49.63681322856583,False
47.60525403312206,False
42.3620138043544,False
85.55763601361595,False
74.28083098289099,False
49.94073897207173,False
75.06238188984088,False
82.09645835415466,False
57.8658100209276,False
76.10684435937495,False
80.56570924745145,False
60.562254436816,False
80.0056756210007,False
70.83331966152389,False
72.73967130959917,False
65.4192250615727,False
46.010695835896755,False
46.283594821504835,False
60.551286944688194,False
48.878750539739585,False
59.516756420819334,False
36.77040036045182,False
65.22061146871535,False
74.04452622684107,False
37.19765694575731,False
71.67455553234171,False
68.23687058991163,False
65.46890868818473,False
71.45729025389825,False
79.15044422885917,False
90.57188600760404,False
87.8878508301231,False
74.87356555924698,False
71.28169472892506,False
58.40699869455297,False
68.5471802414615,False
90.43951006978304,False
73.30275956375947,False
42.53121122562946,False
69.7490606240059,False
52.47806347841088,False
95.7056849452259,False
42.220950373228504,False
65.71664392961372,False
60.154445724002976,False
47.08494019542361,False
67.79918132001639,False
63.94024644860564,False
36.10375175813796,False
27.33118731208004,False
60.45127904856572,False
80.32108176917166,False
45.69475041201069,False
86.12117864806856,False
83.22842731702923,False
100.0,False
80.6524975866113,False
66.9162798353677,False
62.5821676481983,False
59.009771693475784,False
29.40131238724864,False
52.181734853579854,False
83.10788161734902,False
90.5667636339251,False
46.321845145123035,False
67.47818944142946,False
36.68076014241272,False
80.17203133536859,False
87.12873616798137,False
78.54470842163397,False
87.74936174938615,False
68.185099200657,False
59.321066748145974,False
69.1259732535201,False
50.9351652059908,False
42.3187399817828,False
60.600463698691016,False
76.22957998740625,False
54.48935748862638,False
66.5981287390744,False
64.85520402556038,False
49.91994003795686,False
60.408543505079365,False
48.287167184466554,False
80.81998743270384,False
46.86352475494744,False
59.39227446639359,False
66.43285746809664,False
59.53384356518847,False
63.75067893284722,False
57.9887514312952,False
28.698002060888943,False
56.07872792372107,False
45.50873943381213,False
50.004613203846006,False
63.9365546978946,False
55.33076539532385,False
61.5455850845845,False
60.89411166836136,False
61.855831605682624,False
73.00497981476556,False
60.280705132880456,False
65.62707100629287,False
56.103588794919084,False
64.86904208963504,False
58.07771075261473,False
78.05576768036458,False
56.278587983929334,False
35.22938806669477,False
69.90436767266607,False
71.59157027796978,False
36.41029691344059,False
68.49184725005735,False
54.52301718467838,False
82.05517977868473,False
42.27506096537974,False
51.41845921628285,False
59.75190312804907,False
77.6949495519419,False
59.66601012472798,False
56.45523923884263,False
51.74533705290438,False
67.68561440869803,False
45.525816612167034,False
80.48503982244209,False
35.02361296469081,False
66.49265856349373,False
57.76691844242741,False
70.58906713785774,False
76.64060308743407,False
60.044859806214745,False
65.11241364300848,False
80.05052238109822,False
56.024503787908856,False
68.08277786806264,False
72.19911438096932,False
34.17790374114229,False
58.89376541860149,False
68.08823942386122,False
77.09085730503452,False
69.04799609807205,False
32.270409742306924,False
75.22027351817087,False
49.70270503007803,False
58.348658697058816,False
78.3076315711362,False
36.24590411998932,False
36.109555617019915,False
51.3227190196052,False
49.10077882477398,False
79.79586619164076,False
79.4287661509762,False
53.6149750735935,False
51.136702267824944,False
61.87164612857563,False
50.81361309919939,False
69.87855686660573,False
84.21502487756538,False
42.4733378087143,False
67.46595074241034,False
63.90803255913695,False
66.6485976003169,False
65.49148806874149,False
52.48811723080148,False
70.06711319737184,False
63.08094403562,False
52.92137037196763,False
54.60597600307653,False
70.68838742258745,False
53.74668623827375,False
38.250213196446694,False
28.912665471089035,False
70.57153721329676,False
73.00365238050874,False
77.46531242878254,False
83.41057095559492,False
56.31215881539314,False
67.85968028979103,False
54.62283057803704,False
67.17680421092486,False
65.29645210078021,False
55.4202210248922,False
60.528871480363875,False
74.62875891226679,False
81.66681240570405,False
71.86256900485682,False
47.43120142014508,False
28.750639840408812,False
37.54447259184534,False
40.663044567111605,False
50.41412959484891,False
55.523699574548665,False
74.35749768351634,False
63.07546256760395,False
63.81031289848752,False
76.49553749108095,False
38.68684745748245,False
65.28549275152034,False
63.61954919584391,False
74.95683760757446,False
52.046906814490185,False
60.900983569581875,False
35.10349329580298,False
62.08508434098951,False
54.50572714196345,False
77.92109597972086,False
31.198099446121876,False
50.581007850085356,False
55.35270786052658,False
40.37231882732968,False
78.23360152234797,False
68.22810481731986,False
56.069721838329066,False
71.44066571632857,False
65.70742524938885,False
68.95309547046787,False
89.3916595296299,False
50.41020538637669,False
80.96870535711736,False
60.46276003105301,False
72.31929176141016,False
40.83930981670622,False
75.55950079826991,False
64.04053607074066,False
59.331011745568645,False
54.999455595031606,False
46.16619176009375,False
66.19435467455081,False
63.50948720362669,False
36.31043624019803,False
91.15329587487334,False
71.01855232372331,False
46.68473320453086,False
62.616416637461704,False
52.46566689197941,False
65.17815358554805,False
63.549444811492,False
49.73101906641767,False
38.707399314734815,False
47.24779816343228,False
52.58392840525401,False
32.36824374325087,False
58.56581811381462,False
47.68021840745173,False
28.563716082955985,False
68.6909506601284,False
54.375959784628364,False
31.407619516676295,False
69.01533477305905,False
52.80267181836038,False
82.12756163436883,False
69.07350240434957,False
92.2883893676954,False
38.92372627887704,False
67.51611415846807,False
75.29595644902949,False
53.69308266988218,False
48.054200189234436,False
53.15583173279188,False
64.75294671301566,False
45.401577629528994,False
59.17126931371491,False
73.64715561424286,False
39.1555931608012,False
71.74141958913754,False
52.88094089578343,False
75.9825460442393,False
100.0,False
59.30930742494335,False
51.22313523275098,False
59.921326187359725,False
50.650878011919794,False
49.49485304983992,False
59.12194333734176,False
67.90334647288844,False
79.79422427623246,False
54.34478124889719,False
39.2711720453084,False
70.78277715482746,False
51.718711144409596,False
53.85666457141514,False
51.00170099955923,False
66.49344983056042,False
64.52839481359504,False
73.26572554278317,False
32.57648888670121,False
54.88059474427804,False
62.504135650762514,False
74.72398570020614,False
83.08194648139678,False
70.31101128026738,False
39.500171454362324,False
71.891516839401,False
70.14388757495571,False
55.06356557816321,False
56.805010271801024,False
49.150782413774884,False
39.14954547711429,False
62.72184945939816,False
61.648920025445946,False
53.98152667918017,False
31.27193016998649,False
57.01654750199489,False
48.83152051742613,False
56.64973462730887,False
66.56994074326363,False
57.19684479568427,False
97.93745470922674,False
71.17190788012311,False
60.584967876652534,False
77.889840314119,False
57.75019731517169,False
82.1472492308848,False
68.16366039357465,False
63.78299709870331,False
60.43366507788146,False
37.905236488411916,False
54.154676169852934,False
67.97722957832393,False
69.6353930891151,False
36.26214254818859,False
52.695737113292886,False
62.1502307154785,False
70.6238362704909,False
58.49764867481836,False
72.95948426599035,False
69.08282767673994,False
65.9096762957545,False
56.441961788415696,False
43.58937426345163,False
48.80065713603714,False
52.31132327704086,False
52.54343703310681,False
64.16953623722642,False
79.64467841048804,False
47.5969837571936,False
70.03025088568688,False
42.76271490709348,False
45.225288526660435,False
63.60056081511543,False
78.27857145673946,False
57.109097768054106,False
43.89220613037927,False
77.43645862373955,False
69.08740703390949,False
94.24934979408613,False
56.741566015043645,False
52.210468180996074,False
63.32171299294029,False
76.86839079358693,False
23.933792118120024,False
79.30615094382856,False
64.78639074103363,False
53.13395731289143,False
84.10781039823082,False
65.15285232288679,False
61.23344211148218,False
64.14046802340425,False
61.013838004050655,False
59.07127634506163,False
49.686874267386955,False
62.6208926568728,False
55.13060200702957,False
56.842407228375656,False
53.54409806541382,False
38.664683721885595,False
82.81756424885866,False
61.5735530600522,False
36.01757380217235,False
41.59527813131571,False
81.25762987521543,False
69.65188639314391,False
84.36933350945262,False
64.55317595978565,False
50.86161249977742,False
47.85870487274687,False
64.00448318456216,False
54.6794450128872,False
60.67725693644049,False
63.42486109050316,False
67.75343359798131,False
84.76597312494056,False
59.145844413195455,False
60.711993714086375,False
80.24236579540275,False
69.41786513901957,False
92.6137876552941,False
80.50960348961485,False
64.64816682377932,False
41.962288922969975,False
68.48814771573265,False
79.60213214706792,False
45.28965627021914,False
50.289428887477996,False
39.83250931113069,False
28.690308440303475,False
38.696515516414564,False
66.27071715647796,False
100.0,False
43.561192516761096,False
68.9216880735415,False
68.61809643262646,False
35.84727529632936,False
62.36194881013244,False
73.67809063840829,False
59.879684950943414,False
58.448431359434046,False
54.76833879031624,False
75.64185498682336,False
88.35739978056607,False
74.29719485359125,False
45.16878498256646,False
46.88583377849457,False
65.35104978081972,False
55.54566657880677,False
89.0676688905406,False
65.21879620706602,False
56.154513429841835,False
69.0595440733212,False
50.710902436976575,False
45.83330054984244,False
49.672252185277124,False
90.82479756702534,False
40.150283852583165,False
71.96773313022672,False
45.60667871538031,False
55.96003481768353,False
45.53772746261359,False
39.70447406803365,False
49.833424648669016,False
46.93720713434074,False
54.402660843677836,False
64.72538379193576,False
73.25643398895318,False
56.331148875378275,False
68.06687886750943,False
54.39475327300091,False
45.22573952488872,False
56.30580882358066,False
83.73233148131175,False
42.79374990204043,False
63.41216505344378,False
72.18635582968672,False
54.98380049250327,False
62.23105609007062,False
64.85051137685058,False
36.839986678600184,False
64.28277371834214,False
53.01165084466529,False
60.361747248434824,False
61.55066073051824,False
65.14752455366818,False
37.72604499992029,False
43.11873361349684,False
57.140086733887976,False
45.50462370582336,False
59.30103369971018,False
48.63282320460332,False
62.98217231279464,False
68.14696360254308,False
71.78447295378938,False
60.822296470261435,False
71.1470419541763,False
43.15402603084266,False
41.7528730126814,False
39.847701715567155,False
60.82414861323342,False
64.01167274112534,False
40.24109176726844,False
58.75045990650827,False
48.95563557937548,False
52.11420797069614,False
79.53532292957364,False
56.425665837397304,False
52.38524310108962,False
55.597183167438004,False
37.43560654274901,False
45.35751753225935,False
56.195387441556626,False
49.37307242215704,False
77.2832373791242,False
47.48929915875508,False
79.28873213254995,False
75.9802329079543,False
65.81305715151234,False
67.8177974388537,False
48.436785340843485,False
51.74240507441975,False
77.31933237581214,False
68.18479994134573,False
66.44679301949722,False
52.77735774396953,False
72.51607924230626,False
82.3353855748833,False
24.61233667534531,False
48.00150461515503,False
40.10638218039624,False
46.05736780273856,False
34.892078980508956,False
64.75434873239433,False
59.574951238485035,False
71.91908157529674,False
36.69402417088015,False
56.3170217610143,False
92.70528595807309,False
87.03799538735718,False
85.71912074483467,False
40.239313584390615,False
61.26695733686481,False
64.56103419004859,False
56.85031137328362,False
65.3324154079284,False
63.43217084224294,False
82.18164169227033,False
48.762057317773,False
49.407152802342964,False
48.95947506359912,False
39.137373999642236,False
62.25551626724753,False
84.18109334527452,False
88.09774228795332,False
81.77933798391666,False
40.88586327536447,False
58.270955875177094,False
67.82565651662938,False
51.8606510124583,False
76.21835095615597,False
47.23677173560043,False
58.95388314591018,False
74.96219474584146,False
63.067858632131276,False
81.95437940336332,False
51.543264683524974,False
68.29240415361123,False
52.04884752845395,False
65.06466908072531,False
47.8578383917425,False
56.07307327613422,False
72.90679992461027,False
54.91937188457831,False
54.11452211903635,False
74.6106936117521,False
49.6347267155733,False
40.29929910026385,False
65.05777462472258,False
84.05547836339088,False
39.206943855585976,False
69.17826147273271,False
49.781897872103876,False
77.67729539033935,False
51.06208516041286,False
50.77613173635274,False
67.90170301478638,False
55.554006486276585,False
73.81877751920398,False
57.4851002708662,False
62.61509228493195,False
55.24783969392929,False
56.90849764321153,False
76.29033310307511,False
54.877202515958714,False
42.24885332745794,False
62.676759290400696,False
22.075116945230448,False
64.96703322373332,False
71.45465617331222,False
59.27645157177535,False
35.062197009948164,False
69.30164658549417,False
58.18632063844836,False
68.9322402245768,False
59.65591568152361,False
64.79816397977946,False
70.69170052792526,False
48.07615230816945,False
36.79734010202023,False
37.93124543711773,False
67.93729821796883,False
46.73874284369549,False
81.75628196408033,False
54.25978268348813,False
57.72497731287096,False
75.97431203980848,False
56.576161848424164,False
55.25405950492581,False
71.3269421443735,False
60.15337662729084,False
54.62246418298303,False
82.10723599328149,False
67.82836319507858,False
38.94618556402783,False
71.41746366109628,False
69.71700282372369,False
44.1081713168664,False
59.779345283810805,False
73.88934654155825,False
84.7274427474644,False
69.74308251701368,False
77.92369742306897,False
72.11475538103059,False
57.319857674640986,False
58.41812534146808,False
57.831294430369475,False
70.8199704820284,False
16.72395109234032,False
60.72256463783177,False
38.3473507508413,False
76.33972264629676,False
82.19384871052124,False
78.48935341053398,False
43.30591510781846,False
60.80982206233832,False
51.54939196424442,False
61.564780379051435,False
33.717096927260926,False
78.00235805532367,False
62.80462031806415,False
62.27644132683619,False
49.01920553915419,False
55.56881639325567,False
59.84151796268918,False
63.105499749129145,False
47.89001045938075,False
62.33337430472936,False
57.554105218362416,False
52.496499455998915,False
72.33852423607166,False
64.7619988263074,False
54.6246891932655,False
89.47140111105251,False
69.75065769553879,False
71.4841023036722,False
48.82492325437492,False
75.66521466984615,False
59.016272034121066,False
43.06084695480369,False
76.4596482537488,False
52.2096293538489,False
34.59443660101513,False
58.21410277199941,False
51.86835677827733,False
78.31810425344773,False
55.44436494350928,False
68.03182429184079,False
66.67695582793783,False
58.06002961928002,False
67.94506097054314,False
56.01005062696489,False
72.33610313537174,False
73.94345086684515,False
47.634161182798124,False
43.64731679121901,False
90.35774313204816,False
44.63779567186994,False
65.29396693465459,False
65.570695465108,False
65.86777937536628,False
55.794601390585186,False
66.16008999405366,False
54.598464588669636,False
85.93439028280832,False
53.12774222791551,False
78.22023303171599,False
61.95404654627376,False
52.110918482696256,False
53.94407564513925,False
68.29856887790963,False
51.93428106869574,False
36.27741396005844,False
56.895757228030725,False
54.4851180693107,False
55.06262917553207,False
48.81243533320959,False
61.70903372580276,False
26.03611078750312,False
44.17276007003596,False
47.995451305312336,False
67.98172315765237,False
83.15507978904124,False
79.43806314535613,False
79.0409081562189,False
40.565239871397694,False
58.465514546698614,False
45.914800560088935,False
37.11935498153405,False
60.43230406189183,False
71.54722375142605,False
57.855673219775426,False
60.943802994453044,False
73.49757018586105,False
90.13393663039744,False
46.08086410560256,False
46.93455774477288,False
79.70732718238135,False
60.0453341810323,False
49.38781617598902,False
43.08160173650595,False
51.44424725739763,False
61.81768149748496,False
70.40152031796624,False
50.23153522193868,False
67.55537110490992,False
96.52337153477765,False
54.11340216961553,False
69.60281294488576,False
42.38621265828371,False
57.27039717428646,False
52.90782026745928,False
44.41739236490723,False
67.14193620823225,False
63.3839431924512,False
49.525558029066076,False
65.23436266518294,False
72.84982212273465,False
81.2581073082768,False
60.716415670364896,False
55.49292693777675,False
49.93305089688892,False
73.24516768167405,False
39.17151204247247,False
44.89139423344957,False
30.396529080737412,False
44.53047273806952,False
37.47649390030497,False
29.834056782760992,False
69.91898604656858,False
41.10157265105252,False
61.14772266618886,False
70.28607555286575,False
23.265173007337076,False
36.869947370639906,False
55.26800032019508,False
75.49456054182988,False
29.10902581449814,False
50.08720307836342,False
70.13286363648865,False
64.77632966447023,False
33.2156392883346,False
54.5079670476497,False
71.24371396235038,False
60.02470165071726,False
44.4329644891439,False
63.306647020929994,False
71.22418064273698,False
44.11816348989364,False
61.04061160727636,False
50.749930217944666,False
49.60598026109345,False
53.64363892368043,False
57.20360252006117,False
100.0,False
48.74709555510453,False
62.97238117005128,False
71.86968269737196,False
74.41681475813529,False
72.50882933260372,False
36.312815325082894,False
71.82923707718133,False
87.02626972997344,False
61.04523084476211,False
76.07034713216228,False
66.26737671078331,False
31.241836357855195,False
41.62840689082817,False
31.4031685531972,False
56.9793489405016,False
48.83562921026316,False
60.49970828877646,False
46.5330109899442,False
81.3730862644189,False
52.59766615046003,False
49.21706593999261,False
65.71487774120546,False
61.34221298982883,False
59.11373964169617,False
75.53345344416738,False
80.71465233967464,False
61.84274138333139,False
60.90826166902241,False
50.19930207458743,False
39.051673641309065,False
67.37679530572952,False
22.42907715263602,False
69.49091595490708,False
46.60894228812911,False
70.00614572580656,True
63.860171935668674,False
55.58490782872263,False
55.48394573691728,False
63.60199616584987,False
50.583728512781626,False
25.747496101415912,False
81.31408637544844,False
79.24353239197474,False
93.22784455859657,False
62.14898666241611,False
36.59469375827999,False
47.60686794015298,False
67.82227263685817,False
29.75019960811509,False
78.33224228341992,False
55.29204959939932,False
27.36749309977798,False
57.348570839704884,False
31.89910940820547,False
55.35435589418039,False
62.87167405052983,False
61.35616031247089,False
67.60885151509187,False
97.04268611432593,False
43.720892505148,False
54.70620281088101,False
52.14189204356262,False
60.67241904370836,False
69.08592939063381,False
61.860588970501716,False
47.26120094168679,False
53.582042280186066,False
64.08370845201551,False
77.65378548706997,False
64.50498416193194,False
57.039551623932084,False
34.42012694245348,False
56.73973767530564,False
59.366033928976854,False
49.35220015176615,False
66.64683315232497,False
55.25481040013186,False
67.36765328779279,False
72.40607865253097,False
49.84530435895271,False
67.26678490600041,False
88.24045748754455,False
80.02442310400454,False
47.32624040168594,False
76.54097676675707,False
64.19194225610184,False
44.79544984375258,False
45.33597792040635,False
71.9451156985292,False
69.34992917915866,False
31.64042633455717,False
43.68095263994981,False
81.90443046269937,False
64.30730506277618,False
77.1064530825978,False
43.940217889045314,False
64.92144889639597,False
51.94019140487875,False
81.25064193077546,False
66.5378804391009,False
55.96389634506538,False
49.909351942567504,False
65.79119601332258,False
75.25530398542847,False
51.040622426428484,False
44.7228748377862,False
61.63140700261737,False
36.18232295807672,False
67.50311732234731,False
56.078013628144994,False
38.63339573276876,False
85.73726006749027,False
46.92636616810451,False
54.57016144100202,False
40.46756076400821,False
51.02684688318602,False
73.64469413060041,False
38.72537371106066,False
68.10639062021517,False
73.37003044143435,False
41.025858510380246,False
79.80186435741803,False
59.552153717155235,False
51.576795889086654,False
51.730325687397624,False
94.3176220377664,False
42.79326768775748,False
48.60216970599138,False
57.15801613121388,False
65.89414656353532,False
36.05926196608017,False
54.22609786053736,False
68.68505381041504,False
54.44221822942759,False
80.84729973780671,False
73.12233620553035,False
64.14391400048278,False
63.83534313200576,False
52.67822209112241,False
68.73068069169898,False
80.60718088390801,False
55.07261140137572,False
71.3483999034255,False
52.279786823632676,False
68.73881110487868,False
69.52310714954767,False
77.87157417416452,False
40.870901342573156,False
61.726227249692855,False
41.83587803544117,False
71.27297251183593,False
74.67145467143153,False
58.20377677331727,False
61.78977842152549,False
80.51706844884045,False
46.356027791936484,False
88.1688992718689,False
77.20280959538073,False
67.45383264233222,False
53.041564917219326,False
87.56259313279921,False
66.37607548770072,False
66.20140685128904,False
63.77930585769069,False
72.85541512014832,False
58.872784859915896,False
34.68658904482348,False
83.19598137238054,False
68.02749235906664,False
60.918914805061924,False
69.19723357054637,False
68.60473438515405,False
59.906301395536545,False
86.67709066231379,False
81.89011835215146,False
43.75055795498007,False
68.80435599330417,False
22.721314568282637,False
65.35033657540998,False
55.17947702018742,False
62.3225877145215,False
59.03434570764481,False
75.42160743421093,False
66.52477189478341,False
72.70029551909093,False
38.03050118657275,False
71.9659011461657,False
48.86698697044516,False
56.53169890451833,False
69.40676393625782,False
66.56737160128486,False
54.26071064093325,False
48.15911071667531,False
60.63146177583435,False
54.62538157761876,False
50.629718510396266,False
79.13982995426942,False
59.185661139488495,False
70.6533599971148,False
59.68960536506573,False
70.00648935463283,False
40.34179678036969,False
79.26849694399593,False
78.75953911470151,False
40.45417315680159,False
56.54927105037597,False
75.33388246887404,False
97.9180038847752,False
67.83662071830533,False
36.25009266473458,False
69.57302059238496,False
79.3722201049986,False
63.334419420531304,False
35.49259360172326,False
35.38921262033776,False
75.07438406986684,False
74.03930930347089,False
69.77292002866773,False
64.62427172017884,False
66.51358461342255,False
47.341704923646596,False
70.54616237399901,False
74.14116410404253,False
37.61649944786164,False
71.87834836717559,False
81.57439144855827,False
71.15333758772121,False
57.05440462964988,False
67.6061041542901,False
36.49695540185936,False
56.338206488789794,False
58.9575778144636,False
25.615731705139908,False
57.77678539997919,False
47.18748046704963,False
55.48570631481827,False
45.99500952312061,False
66.46608581573051,False
46.76959810156426,False
58.224310530897945,False
66.63604607868066,False
58.47883099440348,False
61.27109672571666,False
56.761510120428305,False
45.3804217039144,False
67.22779640405695,False
54.481866757047364,False
61.94475834380398,False
59.179076086568436,False
74.08448575957225,False
70.34629634149772,False
93.55791830799981,False
48.24600265811822,False
70.56137708366572,False
68.4038628899819,False
64.95597297354153,False
67.3322196383782,False
77.10390767817562,False
70.94129934572703,False
69.2275855142903,False
55.30414607302237,False
72.44929887901274,False
50.0485915983613,False
54.34321880411581,False
52.73482014482277,False
73.07502745313136,False
42.92780155367922,False
52.1418866647803,False
80.79368682437129,False
